Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,3.0,3.0,0.0,0.0,2021-03-04
Baja California,Tijuana,1.0,0.0,1.0,0.0,2021-03-04
Chiapas,Unión Juárez,1.0,1.0,0.0,0.0,2021-03-04
Chihuahua,Chihuahua,5.0,3.0,2.0,0.0,2021-03-04
Chihuahua,Juárez,1.0,1.0,0.0,0.0,2021-03-04
Ciudad de México,Gustavo A. Madero,1.0,0.0,0.0,1.0,2021-03-04
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2021-03-04
Ciudad de México,Tlalpan,1.0,1.0,0.0,0.0,2021-03-04
Colima,Colima,3.0,3.0,0.0,0.0,2021-03-04
Guanajuato,Apaseo El Grande,1.0,1.0,0.0,0.0,2021-03-04
Guanajuato,Yuriria,1.0,1.0,0.0,0.0,2021-03-04
Guerrero,Acapulco De Juárez,5.0,3.0,1.0,1.0,2021-03-04
Guerrero,Iguala De La Independencia,2.0,2.0,0.0,0.0,2021-03-04
Jalisco,Guachinango,1.0,1.0,0.0,0.0,2021-03-04
Jalisco,Lagos De Moreno,3.0,3.0,0.0,0.0,2021-03-04
Jalisco,Tala,1.0,0.0,1.0,0.0,2021-03-04
Jalisco,Tlajomulco De Zúñiga,2.0,1.0,1.0,0.0,2021-03-04
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2021-03-04
Michoacán,Morelia,1.0,1.0,0.0,0.0,2021-03-04
Michoacán,Pátzcuaro,1.0,1.0,0.0,0.0,2021-03-04
Michoacán,Zamora,1.0,1.0,0.0,0.0,2021-03-04
Morelos,Cuernavaca,1.0,0.0,1.0,0.0,2021-03-04
Estado de México,Ixtapaluca,2.0,1.0,1.0,0.0,2021-03-04
Estado de México,Ixtapan De La Sal,3.0,3.0,0.0,0.0,2021-03-04
Estado de México,Nezahualcóyotl,1.0,1.0,0.0,0.0,2021-03-04
Oaxaca,San Francisco Lachigoló,1.0,1.0,0.0,0.0,2021-03-04
Querétaro,Querétaro,1.0,1.0,0.0,0.0,2021-03-04
Quintana Roo,Tulum,2.0,2.0,0.0,0.0,2021-03-04
San Luis Potosí,San Luis Potosí,2.0,2.0,0.0,0.0,2021-03-04
Sinaloa,Ahome,3.0,0.0,0.0,3.0,2021-03-04
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2021-03-04
Sonora,Cajeme,2.0,2.0,0.0,0.0,2021-03-04
Sonora,Empalme,1.0,1.0,0.0,0.0,2021-03-04
Sonora,Guaymas,2.0,0.0,0.0,2.0,2021-03-04
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2021-03-04
Tabasco,Cárdenas,1.0,1.0,0.0,0.0,2021-03-04
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2021-03-04
Tamaulipas,San Fernando,1.0,1.0,0.0,0.0,2021-03-04
Veracruz,Mariano Escobedo,1.0,1.0,0.0,0.0,2021-03-04
Veracruz,Papantla,1.0,1.0,0.0,0.0,2021-03-04
Zacatecas,Villa De Cos,4.0,3.0,1.0,0.0,2021-03-04
Zacatecas,Zacatecas,2.0,2.0,0.0,0.0,2021-03-04
